timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1584990370.9959762,2,2,-1,1,-2,-3,-3,-2
1584990370.9959762,-1,-3,-2,-3,-1,0,-3,-15
1584990370.9977515,-4,-2,1,-3,-1,1,-3,0
1584990370.9977515,-1,1,4,4,-1,1,-1,1
1584990371.0184321,-2,0,-1,4,1,5,4,-6
1584990371.0184321,-2,0,1,-3,1,0,0,4
1584990371.0198326,0,-2,6,2,6,0,1,9
1584990371.0198326,-3,-2,1,2,-1,-2,4,2
1584990371.0332158,27,1,-3,2,0,1,0,8
1584990371.0332158,-63,-5,-4,-5,-1,-2,-2,-8
1584990371.0395334,11,-4,0,-4,2,-1,-3,-13
1584990371.0395334,3,-4,-1,-2,1,-2,3,8
1584990371.0559797,-2,3,0,2,-4,1,-1,-3
1584990371.0559797,5,2,2,-1,0,0,2,-3
1584990371.0578358,4,-3,-2,0,0,2,1,4
1584990371.0578358,-3,1,-1,-1,-3,1,1,-8
1584990371.0784433,8,1,0,-4,-4,-3,0,-3
1584990371.0784433,-6,0,-4,-1,3,-4,1,-13
1584990371.0803044,3,2,3,0,3,2,0,13
1584990371.0803044,-8,-4,1,0,1,1,-3,-1
1584990371.093411,1,-1,-2,-1,-5,1,1,0
1584990371.093411,0,0,-3,-1,-1,1,0,-1
1584990371.095141,5,-2,1,0,1,0,2,14
1584990371.095141,-1,0,1,2,1,-3,-3,5
1584990371.115842,1,0,0,2,0,0,1,-2
1584990371.115842,0,0,-1,1,-1,-3,-4,25
1584990371.1234496,11,1,2,-1,2,0,3,-3
1584990371.1234496,-34,-2,0,-1,-1,0,-2,-7
1584990371.145862,-6,-9,0,-3,2,-2,-1,2
1584990371.145862,-4,2,-4,2,0,-3,1,-4
1584990371.1484141,9,0,0,-1,0,1,-3,1
1584990371.1484141,5,1,-1,0,-2,3,1,3
1584990371.1606162,1,0,-1,0,-3,-1,1,1
1584990371.1606162,-3,2,-2,0,1,-1,0,-2
1584990371.1684992,0,-3,1,1,-1,0,-1,-2
1584990371.1684992,-3,1,0,0,2,3,-1,0
1584990371.1760974,-4,-2,-4,-3,0,0,-1,-2
1584990371.1760974,1,-1,-1,0,0,-5,3,-2
1584990371.1784506,-4,-5,-4,-4,-3,0,-2,0
1584990371.1784506,0,-1,2,5,3,-1,1,1
1584990371.189657,6,-3,0,-2,1,2,0,4
1584990371.189657,-21,-1,-1,-1,2,1,0,-13
1584990371.2157507,0,-2,-1,-4,-8,-4,-1,-1
1584990371.2157507,3,-1,0,1,2,0,-1,-2
1584990371.2161562,5,3,-1,-2,0,-1,1,1
1584990371.2161562,4,-2,-5,-1,-1,-4,2,7
1584990371.2197456,-27,-4,1,-3,0,1,-4,-1
1584990371.2197456,2,-2,-1,0,-3,-1,-1,-10
1584990371.2359421,6,3,0,4,-1,3,2,6
1584990371.2359421,14,3,1,2,-1,1,1,5
1584990371.2379236,22,-2,0,1,1,-1,-5,25
1584990371.2379236,-30,-8,0,-1,1,-1,-5,-9
1584990371.259062,-31,5,5,2,3,-1,-3,-16
1584990371.259062,15,7,1,1,-1,-1,4,-1
1584990371.2609024,11,-1,0,-1,-1,-3,1,4
1584990371.2609024,7,-4,1,1,-4,-1,2,3
1584990371.274106,2,1,-3,-5,-3,-1,1,7
1584990371.274106,1,0,-3,1,-3,-2,1,4
1584990371.276216,1,-4,4,0,2,1,0,-4
1584990371.276216,-4,-2,0,-3,0,0,-1,0
1584990371.295988,0,0,1,-1,3,0,1,2
1584990371.295988,-2,1,-5,1,-1,-1,-1,-4
1584990371.2973094,0,0,-2,-1,0,0,-2,-2
1584990371.2973094,-1,-1,0,-2,0,3,0,0
1584990371.3096187,-1,0,0,-1,-3,-2,-2,3
1584990371.3096187,1,1,-4,-1,-1,-2,-2,1
1584990371.3184853,0,-2,-1,-3,-1,0,-2,-1
1584990371.3184853,-1,0,1,3,2,1,2,-2
1584990371.3334346,9,3,1,3,-1,0,0,6
1584990371.3334346,-5,3,2,1,-3,-1,-1,-1
1584990371.3348362,-19,0,1,-2,-1,-3,-4,-7
1584990371.3348362,22,-8,-5,-4,-2,-3,-2,2
1584990371.3560119,-26,3,-3,-2,0,-5,3,-2
1584990371.3560119,10,4,2,1,-3,0,0,11
1584990371.3579102,-10,-5,-1,-2,-1,1,-1,-16
1584990371.3579102,10,-5,0,-1,1,-1,-1,2
1584990371.3698518,6,-1,1,1,-2,1,1,8
1584990371.3698518,0,3,-1,1,0,0,1,5
1584990371.378447,3,3,1,1,3,-1,1,5
1584990371.378447,-2,-4,-5,-3,-3,0,0,-1
1584990371.3934088,4,0,0,0,0,2,0,1
1584990371.3934088,-10,7,2,3,-1,-1,4,-6
1584990371.4009635,-5,-4,0,-6,-2,0,-1,-1
1584990371.4009635,-4,-1,-1,2,-1,1,2,-2
1584990371.415949,3,2,1,2,-2,0,0,-3
1584990371.415949,0,2,0,0,3,-2,-8,-5
1584990371.4173107,-6,-7,-3,-6,-1,-2,-3,-4
1584990371.4173107,12,-4,-1,1,5,0,0,7
1584990371.4296057,-22,-5,-2,-6,-4,0,-2,-8
1584990371.4296057,-15,-1,-3,-1,-3,-2,-1,-3
1584990371.4391134,-19,-5,1,1,-3,-3,-2,-8
1584990371.4391134,26,6,4,0,2,4,5,12
1584990371.4533854,11,0,-3,-1,4,1,4,15
1584990371.4533854,4,-1,-5,-4,-1,0,-2,7
1584990371.4550595,18,-13,-4,-6,-4,-4,-6,-29
1584990371.4550595,1,-4,-1,-2,-1,0,-6,-13
1584990371.4759595,10,7,6,2,1,0,3,17
1584990371.4759595,8,5,0,1,2,2,1,4
1584990371.4778163,-2,-4,-6,0,-2,1,1,-2
1584990371.4778163,-1,-2,-5,0,1,2,-3,0
1584990371.4983916,2,0,2,2,-2,0,-1,-1
1584990371.4983916,-1,-2,-2,1,-4,-1,0,-4
1584990371.499813,-3,0,3,-1,1,1,0,0
1584990371.499813,-3,-2,-2,1,-1,0,0,-5
1584990371.5133924,1,1,-3,2,0,-1,-1,-4
1584990371.5133924,20,3,-1,1,0,-1,-1,4
1584990371.5150924,-66,-14,-4,-1,-4,-3,-7,-34
1584990371.5150924,-6,-6,0,-2,-1,-2,2,11
1584990371.5359945,1,2,1,0,2,0,1,3
1584990371.5359945,12,5,2,-1,0,-1,1,-5
1584990371.5378122,-74,-1,3,2,1,0,-1,-1
1584990371.5378122,127,9,1,3,1,-1,7,55
1584990371.5496254,11,-3,1,1,1,-2,-4,-38
1584990371.5496254,-44,-8,-6,-7,-3,0,-5,-12
1584990371.5584369,11,6,3,0,1,-1,1,14
1584990371.5584369,16,9,7,4,4,2,-1,-17
1584990371.572766,20,10,3,-1,1,-2,4,15
1584990371.572766,-4,-3,-2,-1,-1,1,3,6
1584990371.5794358,-10,-5,-4,-3,-4,-1,-2,0
1584990371.5794358,2,1,1,2,0,-2,0,4
1584990371.5949886,6,3,-2,0,-2,-1,-1,13
1584990371.5949886,31,5,1,2,1,3,5,4
1584990371.6034734,-72,-26,-9,-8,-7,-8,-21,-75
1584990371.6034734,-14,3,-2,-3,3,0,0,4
1584990371.6095462,2,10,1,5,3,15,8,32
1584990371.6095462,-67,7,4,6,1,2,7,-26
1584990371.6184525,97,-12,-10,-8,-7,-7,-9,25
1584990371.6184525,-55,-19,-5,-6,-3,-5,-10,-8
1584990371.6320422,0,6,2,2,-1,0,-4,-23
1584990371.6320422,-12,5,0,3,3,4,8,22
1584990371.6409445,-9,4,4,4,3,2,3,9
1584990371.6409445,9,4,1,0,0,2,0,9
1584990371.6559458,7,-4,-8,1,0,-2,0,3
1584990371.6559458,-28,-10,-6,-6,-2,-3,-5,2
1584990371.6577382,28,4,4,5,-3,1,5,6
1584990371.6577382,-41,-2,4,1,0,2,-1,-11
1584990371.678399,-11,3,-3,-3,-1,-1,0,2
1584990371.678399,10,-3,-7,-3,-3,-1,-2,-1
1584990371.6797369,-10,4,3,2,1,1,1,-6
1584990371.6797369,20,-6,-3,-2,-5,1,-3,22
1584990371.6920226,47,-6,-5,-2,-4,-4,-6,-26
1584990371.6920226,-8,5,6,3,2,1,2,10
1584990371.7008672,4,3,3,1,0,1,2,-1
1584990371.7008672,-51,0,2,2,3,1,2,-10
1584990371.7159665,119,-8,-8,-6,-6,-5,-4,13
1584990371.7159665,-44,8,5,1,2,1,4,28
1584990371.7173033,-6,-7,-4,-2,1,0,-4,-23
1584990371.7173033,20,6,2,-1,2,1,4,34
1584990371.7463865,-6,6,1,-2,-1,3,1,-19
1584990371.7463865,-101,-3,4,6,1,4,8,30
1584990371.748188,15,-23,-11,-13,-7,-11,-21,-89
1584990371.748188,49,9,-1,-4,3,0,2,38
1584990371.7533355,-41,11,8,9,3,6,9,9
1584990371.7533355,35,2,3,-2,-5,-4,-9,-16
1584990371.7608876,-38,5,5,5,6,8,9,1
1584990371.7608876,30,19,11,7,6,12,26,108
1584990371.775929,-1,-35,-25,-12,-9,-11,-26,-38
1584990371.775929,-32,26,14,9,3,3,5,-20
1584990371.777674,80,1,2,-1,1,1,7,27
1584990371.777674,39,24,9,1,1,0,5,36
1584990371.7984269,-49,-10,0,4,5,6,22,110
1584990371.7984269,21,-6,-5,-5,-2,-2,-4,-47
1584990371.7997744,-128,5,11,6,-2,1,-2,0
1584990371.7997744,121,-6,-13,-6,-4,-2,7,71
1584990371.8120515,-128,24,20,9,4,1,-3,-51
1584990371.8120515,127,-27,-14,0,-2,2,14,91
1584990371.8208647,-128,21,20,0,0,-2,-1,-117
1584990371.8208647,109,38,30,21,15,2,-31,-7
1584990371.8359654,127,5,-5,-2,5,10,30,71
1584990371.8359654,-59,7,11,5,7,12,40,21
1584990371.837515,-34,-21,-5,0,-6,-9,-16,-30
1584990371.837515,-16,21,-11,-10,0,-4,-3,60
1584990371.8584058,127,35,3,0,-3,6,45,-1
1584990371.8584058,-128,-104,-26,1,0,1,-28,120
1584990371.8602417,-2,39,19,-6,-12,-25,-85,-9
1584990371.8602417,-70,-27,-11,-1,4,2,23,127
1584990371.872229,-128,-56,-31,-17,-11,-14,-41,-128
1584990371.872229,-97,55,9,-5,-6,-9,-50,65
1584990371.8809018,-128,-39,-10,2,10,32,116,127
1584990371.8809018,90,-128,-90,-28,-22,-30,-78,-128
1584990371.8960898,127,127,55,-3,-8,-24,-46,-68
1584990371.8960898,-7,-15,28,27,27,37,43,33
1584990371.897512,83,-6,-39,-28,-21,-23,-39,-127
1584990371.897512,-73,-25,17,13,13,30,65,96
1584990371.9184008,-77,-24,-16,3,6,28,73,4
1584990371.9184008,127,61,2,0,2,5,50,127
1584990371.9197714,-128,125,55,31,21,6,-53,127
1584990371.9197714,40,-36,-36,-19,-18,-27,-12,44
1584990371.9320362,-48,26,2,7,6,19,2,37
1584990371.9320362,-128,-34,4,3,10,32,62,-70
1584990371.940902,-128,-66,-34,-24,-11,-8,-1,-81
1584990371.940902,-17,-54,4,7,4,-28,-29,65
1584990371.9571965,100,121,43,9,-6,-9,46,127
1584990371.9571965,90,126,7,-23,-17,-24,-65,-128
1584990371.9589486,-118,-95,-26,-17,-10,-9,-19,-128
1584990371.9589486,-128,-94,-27,-14,-7,-5,-35,-128
1584990371.9783921,127,57,13,18,15,25,60,79
1584990371.9783921,-50,-11,-14,-9,-8,-14,-27,-80
1584990371.9802291,-23,-5,3,-2,-4,-10,-19,-33
1584990371.9802291,127,49,18,12,13,22,89,-20
1584990371.9920108,4,-2,-24,-14,-13,-12,-4,-4
1584990371.9920108,-7,30,6,0,-1,-3,-2,107
1584990372.0009274,-50,13,9,5,2,8,35,78
1584990372.0009274,-90,-31,-10,-6,-1,3,-40,16
1584990372.015988,48,-9,-1,-3,-9,5,-6,-41
1584990372.015988,37,-39,-40,-31,-27,-29,-21,-128
1584990372.0177052,-128,-32,-5,-6,-2,-8,-18,-77
1584990372.0177052,-45,23,19,11,7,5,-46,56
1584990372.038552,-9,-128,-58,-25,-13,-10,-15,-3
1584990372.038552,-128,56,28,7,5,3,8,92
1584990372.0407617,127,-84,-36,-12,-11,-18,-29,-19
1584990372.0407617,-13,14,8,3,4,5,4,-14
1584990372.0520375,44,37,13,8,11,14,28,127
1584990372.0520375,-128,-47,-9,-8,-2,-12,-71,-128
1584990372.0608807,-29,-20,-7,-8,-4,-6,3,-14
1584990372.0608807,30,-3,10,-1,1,6,-10,-27
1584990372.0759768,-19,12,7,4,2,3,9,39
1584990372.0759768,-24,8,-1,4,2,-2,16,61
1584990372.0777237,-128,-12,-7,-6,-3,10,-7,53
1584990372.0777237,10,-12,-3,-4,-8,-11,-17,-48
1584990372.098372,16,3,5,5,-2,-4,2,-24
1584990372.098372,59,8,-6,-5,-10,3,16,-16
1584990372.0998535,-122,-15,0,-1,0,-7,10,-43
1584990372.0998535,10,5,4,3,2,11,8,66
1584990372.11202,17,3,3,-1,0,7,-5,58
1584990372.11202,21,6,1,3,0,-11,21,92
1584990372.120841,-17,-9,-2,-4,-3,14,12,-44
1584990372.120841,25,5,-3,-1,-3,-4,-3,20
1584990372.1361191,-65,3,0,0,0,2,16,33
1584990372.1361191,7,4,4,5,4,1,6,8
1584990372.1379924,-4,6,3,3,2,-1,13,-14
1584990372.1379924,109,17,13,6,7,7,4,36
1584990372.1585808,94,-32,-25,-14,-7,-10,-6,-46
1584990372.1585808,52,9,-3,-2,-2,2,4,29
1584990372.1608028,11,-2,3,0,0,1,0,3
1584990372.1608028,6,7,6,1,2,1,8,17
1584990372.1722863,-4,0,1,-2,2,1,3,4
1584990372.1722863,5,-1,-6,-2,-2,-2,1,11
1584990372.1808543,4,-8,-8,3,0,1,-1,-6
1584990372.1808543,-10,-3,9,0,-3,0,-2,3
1584990372.196172,7,5,3,0,-2,0,0,-2
1584990372.196172,10,-2,-7,-3,3,0,-2,0
1584990372.197879,-4,1,-5,-2,0,-2,-2,0
1584990372.197879,2,-3,0,1,4,-1,-1,3
1584990372.2184029,-3,-3,-2,2,-1,0,-2,9
1584990372.2184029,8,1,-2,-2,-2,1,1,2
1584990372.2197795,22,-4,-2,-1,-1,1,-6,-19
1584990372.2197795,-43,-4,6,2,2,1,4,6
1584990372.2320566,16,6,10,4,-4,0,0,3
1584990372.2320566,14,9,2,3,0,2,2,7
1584990372.240878,21,-5,-6,-3,0,2,0,-3
1584990372.240878,47,4,-2,-2,-1,1,3,38
1584990372.2559562,-55,-7,-4,-4,0,0,-1,-51
1584990372.2559562,-16,0,3,-1,2,-1,1,-14
1584990372.257648,-4,-3,1,0,0,0,1,5
1584990372.257648,-4,2,3,1,-2,-6,1,4
1584990372.2796488,-4,0,-3,-4,0,0,-1,3
1584990372.2796488,1,2,0,1,0,2,5,-13
1584990372.2814164,2,2,6,3,0,0,0,5
1584990372.2814164,2,-5,-4,-1,-3,-4,-3,-2
1584990372.292011,1,-1,-1,3,-1,-3,1,-4
1584990372.292011,-2,-3,-4,-3,-6,-4,2,-7
1584990372.300858,2,-3,-1,-1,-1,2,-1,7
1584990372.300858,0,-3,-3,1,-1,0,1,-2
1584990372.315958,1,1,1,1,1,-2,0,3
1584990372.315958,1,-1,2,1,0,0,2,-2
1584990372.3172014,-6,-1,2,1,2,5,1,15
1584990372.3172014,18,-2,-4,0,0,0,0,-1
1584990372.3463547,-14,2,1,2,-3,-3,2,6
1584990372.3463547,-1,-5,-4,-4,0,0,-9,-7
1584990372.3482125,9,-3,1,-1,-3,2,-1,1
1584990372.3482125,10,3,-8,-2,-1,2,6,12
1584990372.3534105,-22,-13,-5,-3,-1,-5,-10,-29
1584990372.3534105,13,21,19,4,3,1,4,-3
1584990372.3684707,12,-3,-6,0,3,1,-4,0
1584990372.3684707,8,0,-2,0,-1,3,8,-9
1584990372.3759336,3,-3,-1,-1,-2,-2,-2,0
1584990372.3759336,4,0,-2,-2,1,1,0,0
1584990372.3777084,0,-1,3,1,0,0,1,2
1584990372.3777084,-1,2,0,-1,3,-2,-2,1
1584990372.398358,-3,1,-3,1,0,-3,5,-3
1584990372.398358,-3,-1,2,0,-1,-1,0,0
1584990372.4001348,0,3,0,1,-2,1,4,5
1584990372.4001348,-4,-1,-1,-1,2,0,-2,-29
1584990372.4120188,-2,-1,-2,-2,-2,3,0,17
1584990372.4120188,2,0,0,-2,-1,1,-3,-3
1584990372.4209216,1,-5,-3,-3,-5,-1,-1,-4
1584990372.4209216,0,1,0,1,1,2,1,-2
1584990372.4360025,1,2,6,3,1,0,-1,-3
1584990372.4360025,3,0,1,-2,-1,-1,0,15
1584990372.4378414,0,-8,-6,-1,0,0,1,-6
1584990372.4378414,4,-1,1,1,2,-1,2,2
1584990372.458619,3,2,5,1,-1,-1,4,1
1584990372.458619,12,5,1,1,-2,-2,-3,-1
1584990372.460778,-32,-12,-4,-4,-3,-1,-9,-68
1584990372.460778,-8,-5,1,1,-1,2,-4,1
1584990372.4722,14,0,1,0,-4,0,5,2
1584990372.4722,6,6,2,-3,-3,1,-7,3
1584990372.4808626,22,2,1,0,1,1,0,-9
1584990372.4808626,-5,-4,-1,-1,-1,2,3,7
1584990372.4952612,-48,-6,-5,-3,-3,-8,-12,-26
1584990372.4952612,13,1,-2,0,-1,0,1,-2
1584990372.5020618,7,0,0,1,-3,1,3,6
1584990372.5020618,-7,-2,-3,-3,3,-3,-2,-5
1584990372.5184407,9,5,1,2,-5,0,-1,4
1584990372.5184407,3,0,1,-1,0,-2,0,4
1584990372.5198047,2,2,3,3,1,-2,-1,-2
1584990372.5198047,-4,-5,0,-5,-1,2,0,0
1584990372.532032,-1,2,-6,0,-1,-2,-3,11
1584990372.532032,-1,1,4,0,0,0,0,3
1584990372.5409157,-1,-6,1,1,-3,-2,1,-4
1584990372.5409157,0,1,-3,-1,-1,1,-3,-3
1584990372.5544949,0,1,-2,2,0,2,-3,-3
1584990372.5544949,-5,3,-1,1,0,1,5,3
1584990372.5633657,-3,-12,-1,-2,-1,0,-1,-2
1584990372.5633657,-3,7,2,0,-2,1,-8,23
1584990372.5782702,2,-6,-6,1,-1,-3,-1,-9
1584990372.5782702,0,3,2,-1,-2,-4,3,12
1584990372.5797615,4,1,1,-4,0,0,2,-8
1584990372.5797615,-8,-5,-3,0,1,0,1,-10
1584990372.601332,5,-5,-4,-1,-2,-2,4,-2
1584990372.601332,11,3,-2,0,-2,0,1,4
1584990372.60277,-22,-3,0,2,-1,0,0,-9
1584990372.60277,6,0,2,2,-4,2,-1,0
1584990372.615951,0,-6,-3,-4,-6,-4,-13,-6
1584990372.615951,1,2,1,2,1,1,-2,-14
1584990372.617251,17,2,0,-2,1,0,2,1
1584990372.617251,-2,-1,3,3,-1,-3,1,3
1584990372.6458888,4,5,0,-1,-2,0,-8,20
1584990372.6458888,-6,-5,1,1,-1,-1,1,-3
1584990372.6475513,2,6,6,-2,2,2,5,9
1584990372.6475513,3,-3,-2,-4,-3,1,2,-2
1584990372.660845,0,1,-2,1,-1,-1,-12,3
1584990372.660845,-2,1,0,0,-3,0,2,2
1584990372.6629584,-2,-5,3,0,3,0,0,1
1584990372.6629584,-3,-2,-8,-1,0,-1,2,0
1584990372.6759446,1,6,6,-1,0,0,-4,1
1584990372.6759446,0,1,-3,0,1,-1,0,0
1584990372.6777275,-2,-3,0,-1,1,0,4,-5
1584990372.6777275,8,-1,2,-2,-1,-2,-3,6
1584990372.6975274,5,7,-1,3,0,-1,-3,-4
1584990372.6975274,-7,-4,-1,-3,-1,0,-3,2
1584990372.7058897,-2,-6,-3,-1,-2,2,1,-1
1584990372.7058897,9,4,4,3,-1,1,-1,2
1584990372.7208369,1,0,-2,2,-2,-3,-1,-2
1584990372.7208369,-10,-1,-1,-4,0,-3,-3,-5
1584990372.72223,-3,-4,0,1,-1,1,0,-11
1584990372.72223,7,1,-1,1,2,-6,2,32
1584990372.735941,6,7,1,-1,-1,4,-2,-18
1584990372.735941,1,-7,-7,3,-2,0,10,0
1584990372.7377167,6,0,4,-2,-1,-1,-5,7
1584990372.7377167,12,1,1,0,-3,0,-1,-11
1584990372.75863,-71,-4,1,-2,0,1,0,-2
1584990372.75863,8,1,-4,2,-1,3,2,4
1584990372.760788,5,-4,0,-1,-1,0,0,-9
1584990372.760788,-4,8,3,4,1,-1,1,2
1584990372.7808948,2,2,2,-1,-1,1,-2,-3
1584990372.7808948,5,1,-2,1,0,0,-1,3
1584990372.7830484,1,-4,0,0,0,0,-4,-9
1584990372.7830484,-1,-2,-1,-1,-2,-2,4,8
1584990372.7959363,-2,-3,-3,-4,-1,-2,-1,-5
1584990372.7959363,-3,1,-5,-3,-3,-3,2,1
1584990372.7977293,0,-2,-1,-1,0,0,-2,1
1584990372.7977293,-3,3,4,3,0,-2,-1,-2
1584990372.8183463,-1,0,-1,1,-1,-1,0,-8
1584990372.8183463,0,1,-1,-2,0,-2,0,14
1584990372.8197737,6,-4,-3,1,-2,-1,-5,-7
1584990372.8197737,-28,2,5,0,3,-2,-1,6
1584990372.8408732,-1,1,0,1,-2,2,-2,-10
1584990372.8408732,7,2,-5,0,2,2,8,13
1584990372.842949,-1,-2,1,0,1,-1,-6,-14
1584990372.842949,-10,-7,-3,0,-1,1,-3,2
1584990372.8552125,7,2,-1,1,-1,0,1,2
1584990372.8552125,2,-1,-3,-2,-2,-5,-2,-1
1584990372.8620052,4,-3,1,-1,-2,1,-3,-5
1584990372.8620052,3,-2,2,-1,-1,-2,-1,2
1584990372.8783631,-4,7,4,0,1,3,3,4
1584990372.8783631,6,-1,-3,-4,0,-2,-1,1
1584990372.8801405,9,-5,-1,-1,0,-2,-1,-15
1584990372.8801405,-15,-2,0,0,-2,2,4,28
1584990372.900859,-1,-1,-7,-1,0,-1,1,2
1584990372.900859,1,-5,-5,-2,-2,2,0,1
1584990372.902301,3,3,10,0,-1,-2,-3,-5
1584990372.902301,3,-1,0,1,3,-1,1,1
1584990372.9145257,-1,3,-5,0,-1,2,1,0
1584990372.9145257,-2,-4,-4,0,1,1,-1,-4
1584990372.923447,-2,-6,-2,-1,-4,-2,-1,0
1584990372.923447,-4,-2,-2,-1,-4,0,-2,-1
1584990372.9463282,2,0,-3,-1,0,0,2,7
1584990372.9463282,0,4,5,0,-1,1,-1,0
1584990372.9481766,-21,-7,-3,-3,-1,-5,-4,-15
1584990372.9481766,21,2,-2,-1,2,2,1,10
1584990372.960859,-31,0,1,2,1,0,-2,-7
1584990372.960859,16,4,-6,-2,-1,-1,2,3
1584990372.9627807,-14,-3,-3,-2,2,1,-1,-7
1584990372.9627807,5,2,0,-1,-4,-1,2,4
1584990372.9745705,8,3,4,0,-2,-4,3,7
1584990372.9745705,6,0,0,0,0,-1,0,-3
1584990372.9834177,1,-6,-1,-1,-2,2,0,5
1584990372.9834177,2,1,-2,-1,2,-2,-1,2
1584990372.998376,-4,2,-4,-2,-1,-1,-2,-12
1584990372.998376,-2,2,5,0,2,0,0,-3
1584990373.0000951,2,-3,2,-1,0,0,1,0
1584990373.0000951,-4,-4,-3,-3,-1,-2,-1,0
1584990373.020886,-2,2,-3,0,2,-3,2,-1
1584990373.020886,0,-3,3,-1,1,0,-1,-3
1584990373.0222907,-3,0,-6,0,-3,0,-1,-8
1584990373.0222907,2,3,7,-2,0,-1,0,8
1584990373.0345287,0,0,-2,-4,1,1,3,-2
1584990373.0345287,-4,-3,-5,1,2,6,0,-1
1584990373.0434372,-1,-3,2,0,-2,-12,-6,-3
1584990373.0434372,0,0,-1,1,-1,5,1,-1
1584990373.058582,13,0,-6,-1,-2,1,4,10
1584990373.058582,-7,-1,-1,1,-3,0,3,-3
1584990373.0608196,12,5,-3,-1,2,3,3,6
1584990373.0608196,-6,-6,5,-1,-1,-2,-6,-5
1584990373.0812984,10,6,1,-5,-4,-3,-10,1
1584990373.0812984,12,-7,-6,0,1,1,1,5
1584990373.0870094,3,1,2,-2,1,1,4,1
1584990373.0870094,-6,1,8,1,3,1,5,3
1584990373.0944722,2,0,-13,2,4,1,-1,2
1584990373.0944722,0,0,9,3,2,1,1,2
1584990373.1034224,13,-2,-1,-5,-1,-2,0,6
1584990373.1034224,-28,-1,-3,-4,-2,-3,-4,-18
1584990373.1183438,-51,-9,-7,-4,0,-1,-4,-16
1584990373.1183438,-6,-3,-2,-4,0,8,0,-14
1584990373.1197772,24,-1,-1,0,-2,-5,0,11
1584990373.1197772,6,2,3,0,0,-3,-1,0
1584990373.1409895,2,1,-2,-5,2,0,1,1
1584990373.1409895,1,-1,-3,-4,0,-3,2,1
1584990373.142703,0,-2,1,0,2,0,0,-1
1584990373.142703,-3,6,5,3,1,-3,-1,5
1584990373.1547167,8,-1,-6,-4,2,0,-3,-9
1584990373.1547167,-4,-3,-2,1,0,-1,1,5
1584990373.1632886,-1,8,4,0,0,0,0,-1
1584990373.1632886,28,5,1,4,-1,5,5,12
1584990373.178384,-40,1,-2,-3,1,-1,3,23
1584990373.178384,3,-20,-7,-7,-2,-4,-14,-40
1584990373.180685,-45,-7,-2,-4,0,-5,-5,-24
1584990373.180685,24,5,-3,0,-1,-1,4,-1
1584990373.2008402,19,4,5,2,0,-2,1,9
1584990373.2008402,8,2,3,2,4,1,1,9
1584990373.2026682,-27,-5,-3,-2,1,2,7,30
1584990373.2026682,3,-6,-2,0,-1,-1,-6,-39
1584990373.2145247,44,6,3,-1,-6,-1,0,29
1584990373.2145247,-5,2,3,0,0,3,5,10
1584990373.2238195,-12,-2,-1,-2,-2,2,2,-10
1584990373.2238195,-5,2,-5,2,-2,0,0,7
1584990373.2383993,-13,-4,-5,1,2,1,-2,3
1584990373.2383993,2,-1,8,2,-1,-3,-3,-2
1584990373.2405336,-34,-3,1,-1,1,1,-3,-3
1584990373.2405336,33,-1,-9,-1,1,-1,2,-1
1584990373.2608385,5,2,-1,-5,-3,-1,-1,5
1584990373.2608385,-12,0,3,0,1,0,-2,-5
1584990373.26228,-3,-6,-2,4,2,0,0,-4
1584990373.26228,-17,8,4,2,1,1,-1,-3
1584990373.2744846,18,-2,-7,0,-2,-1,1,-6
1584990373.2744846,-5,-11,-3,-6,-3,-2,-4,11
1584990373.2834044,-31,2,-1,1,4,0,1,-17
1584990373.2834044,55,-1,0,1,-4,-3,-4,5
1584990373.2983725,-11,-9,1,1,-2,-4,-6,-6
1584990373.2983725,-1,3,0,1,0,2,-1,4
1584990373.299995,25,-5,-5,-2,-1,-3,-1,-6
1584990373.299995,-35,-1,1,-1,0,3,3,6
1584990373.3208482,-19,3,-5,-5,0,0,-1,11
1584990373.3208482,-26,-1,-2,2,-1,1,0,-5
1584990373.322266,14,-6,-6,-6,0,-3,-6,1
1584990373.322266,-52,7,3,1,1,2,-1,-3
1584990373.334503,-5,-2,-1,4,5,0,-1,-4
1584990373.334503,87,-11,-4,-9,-9,-11,-5,19
1584990373.34345,-8,-7,-5,0,-5,-3,-3,-11
1584990373.34345,-17,5,-1,0,0,-1,0,9
1584990373.358539,46,-6,-8,-1,-3,-2,-8,-3
1584990373.358539,37,3,7,2,2,1,3,28
1584990373.3608158,-96,-7,1,-4,-4,-2,-11,-119
1584990373.3608158,-37,2,-6,0,2,1,8,17
1584990373.3808753,-12,3,1,3,2,1,4,17
1584990373.3808753,-57,-2,1,5,0,4,4,19
1584990373.3830214,24,3,1,-1,-3,0,-7,-28
1584990373.3830214,96,1,-2,-1,-5,-3,2,44
1584990373.3944814,-28,-17,-4,-1,-4,-5,-12,-52
1584990373.3944814,-7,1,0,-5,-3,-2,-1,11
1584990373.4034503,22,-5,-5,-1,-1,3,3,2
1584990373.4034503,-19,-3,-9,-4,-3,1,-1,-2
1584990373.418343,-35,8,12,4,6,1,-1,17
1584990373.418343,-53,-1,4,3,2,3,9,-17
1584990373.4197676,77,-16,-9,-5,-4,-1,-9,9
1584990373.4197676,-94,-7,-10,-5,-7,-11,-12,-33
1584990373.4408646,79,0,-2,-2,-3,-2,-5,-30
