timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1584990527.1726758,0,1,-3,0,1,-2,-2,0
1584990527.1726758,-3,-1,-1,-1,2,-1,-3,0
1584990527.184125,0,-1,-1,2,-2,1,0,-1
1584990527.184125,1,3,3,-1,-2,-1,0,0
1584990527.192957,-2,-1,0,-1,1,0,0,-2
1584990527.192957,1,-2,-2,-2,0,-1,-5,0
1584990527.2079816,-3,0,1,2,1,-1,0,-1
1584990527.2079816,-1,1,1,-2,0,3,1,-3
1584990527.2102191,1,-4,-1,0,2,-3,-1,-2
1584990527.2102191,0,-3,0,-1,2,-3,-3,-1
1584990527.2304332,2,-1,0,0,-2,-1,1,3
1584990527.2304332,1,0,-3,-2,-1,0,0,-2
1584990527.2321842,-3,0,1,-2,-1,0,1,-2
1584990527.2321842,0,1,0,-3,1,1,1,0
1584990527.244195,-2,1,2,0,0,-2,-2,1
1584990527.244195,-1,-1,-1,0,-1,2,-1,-2
1584990527.2530093,2,1,0,0,0,0,-3,-1
1584990527.2530093,0,2,-1,3,0,-2,0,2
1584990527.2679937,-1,-4,-2,1,0,-3,0,0
1584990527.2679937,0,-1,0,1,2,1,-2,1
1584990527.26947,-3,-5,0,0,0,2,-1,0
1584990527.26947,1,0,-3,-1,0,-2,-1,-2
1584990527.2909918,0,-1,-1,-2,-1,0,0,0
1584990527.2909918,-1,-1,-2,-3,-1,-4,1,0
1584990527.296695,0,1,-3,0,2,0,0,-1
1584990527.296695,0,-1,1,-1,1,1,0,0
1584990527.3041577,-2,-3,1,-1,-1,-1,-1,-3
1584990527.3041577,0,1,-1,-4,-1,-1,0,-1
1584990527.3130033,2,0,-1,3,-3,-1,-1,0
1584990527.3130033,-2,-1,1,0,1,-2,-1,-1
1584990527.32797,2,-3,-1,2,1,-1,0,-2
1584990527.32797,-1,0,-3,0,0,-2,1,-1
1584990527.3298433,0,2,-1,-3,0,2,0,-3
1584990527.3298433,-2,0,-2,-2,-5,1,-2,0
1584990527.3505201,-2,0,-1,0,-4,1,-1,-1
1584990527.3505201,-2,2,-2,2,-1,-1,1,-2
1584990527.3521411,-2,2,-2,-4,-3,0,0,1
1584990527.3521411,1,0,-3,-2,0,1,0,-2
1584990527.3641725,-1,-2,-1,-2,0,0,0,1
1584990527.3641725,0,0,0,0,4,-2,-2,-2
1584990527.373016,0,-3,-1,-3,2,0,-1,-2
1584990527.373016,1,-1,-1,-1,2,-2,0,0
1584990527.3880105,0,-4,-4,-3,-3,-2,0,-3
1584990527.3880105,-1,-3,-1,2,-3,0,2,1
1584990527.389448,0,1,-2,-2,-1,-5,-1,-1
1584990527.389448,-1,-2,0,0,-1,-1,1,2
1584990527.410386,0,-3,-1,-2,2,2,-2,-2
1584990527.410386,0,1,-1,-1,0,0,0,-2
1584990527.4166403,-1,-3,-1,1,-3,-1,2,2
1584990527.4166403,0,-2,-2,1,-1,0,-2,-3
1584990527.4241812,-2,-1,-4,2,0,-1,-2,3
1584990527.4241812,-1,2,0,-1,-2,-2,1,-2
1584990527.432982,-4,-3,-2,-1,-1,0,2,-1
1584990527.432982,0,-1,-2,-3,0,0,1,-1
1584990527.4480097,0,0,1,-1,1,-1,-1,-1
1584990527.4480097,0,0,1,-1,-2,1,0,0
1584990527.449383,-1,0,-1,-3,0,1,-2,3
1584990527.449383,1,0,-2,0,-1,3,1,0
1584990527.4709787,-2,-5,0,1,-1,-1,-2,-4
1584990527.4709787,0,0,1,0,0,1,0,0
1584990527.472387,1,2,0,-1,-3,1,1,-1
1584990527.472387,-3,-3,-1,-2,-1,0,-1,0
1584990527.4841352,-3,0,0,-2,-4,-5,-2,-3
1584990527.4841352,-1,-1,2,-1,0,-2,1,3
1584990527.4930053,-4,1,-1,-1,2,0,0,-1
1584990527.4930053,0,0,0,-1,0,-1,1,-1
1584990527.5079825,0,-1,0,1,-3,-2,-4,0
1584990527.5079825,2,0,-2,1,-3,-1,-1,-3
1584990527.509403,0,-3,0,0,1,2,-2,-1
1584990527.509403,1,-3,-1,-1,2,3,1,2
1584990527.5305746,1,2,2,0,-1,-2,1,-1
1584990527.5305746,1,0,-2,-4,-2,0,2,0
1584990527.532275,1,-2,-2,-2,-4,-1,-1,0
1584990527.532275,2,0,0,-1,1,0,-2,0
1584990527.5441928,-3,2,1,2,1,2,-4,-3
1584990527.5441928,-5,1,0,0,-1,-2,1,0
1584990527.5529954,-2,0,0,-1,-2,0,1,-2
1584990527.5529954,-2,-1,-1,0,-2,-2,0,1
1584990527.5679865,-1,0,0,-2,3,0,-1,-1
1584990527.5679865,3,-3,1,0,2,2,-2,2
1584990527.5694597,0,-1,-2,2,1,0,0,1
1584990527.5694597,0,-2,-3,1,-1,2,0,0
1584990527.5905418,-1,-3,0,-2,3,2,0,2
1584990527.5905418,0,0,-1,-2,-1,-1,-1,0
1584990527.5920951,3,0,1,1,-2,0,-3,-3
1584990527.5920951,1,1,-1,-1,0,-2,0,2
1584990527.6041517,2,1,2,-1,0,2,0,-3
1584990527.6041517,-2,0,1,-2,-2,-2,-3,-1
1584990527.612987,-1,-2,1,1,0,-2,0,1
1584990527.612987,-1,0,1,1,-2,1,-3,-2
1584990527.627986,3,1,0,-1,0,0,-2,-2
1584990527.627986,0,0,-4,-3,-4,1,-3,0
1584990527.629412,-2,-1,-2,0,-1,0,1,-2
1584990527.629412,1,-1,2,2,1,0,0,3
1584990527.6505344,1,0,3,-1,3,-1,0,0
1584990527.6505344,0,0,-1,-1,0,-1,-5,-1
1584990527.6521962,1,-1,-2,-4,1,-1,-3,1
1584990527.6521962,-1,1,-3,1,3,-3,2,2
1584990527.6641495,-1,0,1,-1,1,1,-4,-3
1584990527.6641495,-1,1,1,-1,0,-1,-1,0
1584990527.6729577,4,0,0,-1,-2,2,-1,0
1584990527.6729577,-3,-1,0,0,-2,1,-2,-4
1584990527.6880076,-1,2,-2,1,0,-2,1,-2
1584990527.6880076,1,0,-2,-3,-4,-3,1,0
1584990527.6894755,2,0,0,2,0,0,-4,-1
1584990527.6894755,-3,-3,1,0,3,-1,-1,0
1584990527.7106333,0,-2,3,2,-3,1,1,2
1584990527.7106333,0,-1,-2,-1,-3,-1,-2,-1
1584990527.717995,2,1,0,1,-3,2,0,-1
1584990527.717995,-2,-1,0,-4,-2,0,0,1
1584990527.724096,-1,0,0,-1,-4,1,0,-1
1584990527.724096,-2,-1,-1,1,-1,1,0,-2
1584990527.7330158,-4,-1,2,-1,-2,1,-2,-2
1584990527.7330158,-1,0,-4,-1,3,-1,-3,1
1584990527.7484696,-2,-3,-1,0,1,-4,-4,-3
1584990527.7484696,-2,-2,-1,-3,0,1,0,-1
1584990527.7505064,2,1,1,1,-1,-1,2,-3
1584990527.7505064,-2,-2,-1,-1,3,2,1,1
1584990527.7704554,2,1,-1,-1,0,-3,0,1
1584990527.7704554,3,-2,-4,0,0,-2,1,2
1584990527.772081,-2,-2,0,-2,1,-3,-1,1
1584990527.772081,-2,-2,-1,1,-2,2,-1,0
1584990527.7841103,0,3,2,-1,-1,-1,-1,-2
1584990527.7841103,-1,-2,-2,0,-1,0,2,0
1584990527.7930396,-1,-1,1,-2,3,0,-2,-2
1584990527.7930396,0,2,-2,-1,1,0,-4,-4
1584990527.8079565,-2,0,-2,-1,-4,3,-1,3
1584990527.8079565,1,-3,-2,-1,0,-3,2,-2
1584990527.8093767,-1,-3,-1,-1,-1,4,1,-1
1584990527.8093767,-2,2,2,-2,1,-1,1,1
1584990527.8305273,0,-6,-1,0,0,1,0,2
1584990527.8305273,-1,1,-3,1,-1,-2,-3,-1
1584990527.8322585,0,-4,0,0,1,0,0,-1
1584990527.8322585,0,-3,0,-1,0,0,-2,-6
1584990527.852974,2,-2,0,-1,2,1,-1,-1
1584990527.852974,-2,-1,-2,1,2,-4,-1,-1
1584990527.854644,1,0,0,1,1,0,-1,-1
1584990527.854644,-3,1,2,0,-2,1,0,-1
1584990527.868008,-2,-1,1,0,-1,-4,-1,0
1584990527.868008,-2,1,0,-3,0,-2,-3,1
1584990527.869383,0,-4,-2,-1,2,2,0,-2
1584990527.869383,1,-1,-3,1,-3,-1,-1,1
1584990527.8904188,1,2,-5,-1,-3,-2,-1,2
1584990527.8904188,-2,0,-1,1,1,-2,-1,-1
1584990527.8920374,-2,-3,3,0,-5,-1,-1,0
1584990527.8920374,-4,-1,0,-2,-1,0,-1,2
1584990527.9130375,-1,0,1,0,-1,2,3,-3
1584990527.9130375,0,-1,-1,-1,4,1,0,-1
1584990527.9148035,0,-1,0,-3,-1,1,-1,-2
1584990527.9148035,0,-2,-1,1,-1,-2,-1,0
1584990527.9280016,-2,-1,1,0,3,1,5,-3
1584990527.9280016,0,0,0,-3,-1,0,0,1
1584990527.929455,-1,-2,0,-2,1,-1,-1,-2
1584990527.929455,-3,-2,0,0,-3,-1,-1,-1
1584990527.9505079,0,0,0,0,0,2,1,2
1584990527.9505079,2,1,-4,-3,-4,0,-2,0
1584990527.9521558,-4,0,0,-1,0,1,1,-1
1584990527.9521558,1,-1,-1,-1,0,0,1,-3
1584990527.973004,0,-1,0,0,-1,0,0,0
1584990527.973004,0,0,-1,-1,-1,-2,-2,0
1584990527.9744225,1,-1,-2,-2,3,0,-3,0
1584990527.9744225,-1,0,-1,-2,-1,-3,-4,-3
1584990527.9879856,1,-2,1,2,-4,-5,1,0
1584990527.9879856,0,-3,1,1,-3,-3,-1,0
1584990527.989459,-1,-2,1,0,1,2,-3,-2
1584990527.989459,0,0,-1,-1,1,2,-1,-2
1584990528.0105608,2,0,-1,-1,1,-2,2,3
1584990528.0105608,-1,2,0,-1,-2,-1,0,0
1584990528.0123901,0,-1,-1,-1,-2,1,2,-1
1584990528.0123901,-2,-2,-1,1,-2,-1,2,-1
1584990528.0329988,0,-1,1,0,-2,-1,2,3
1584990528.0329988,-1,-2,0,-3,-1,-3,-2,-5
1584990528.0347636,2,-3,-1,-2,0,3,-2,1
1584990528.0347636,1,1,2,-1,-3,1,-1,0
1584990528.047304,0,3,1,-2,-2,-4,-2,-3
1584990528.047304,-1,3,-1,-2,0,1,-3,3
1584990528.0541015,-1,-1,-1,1,1,2,3,-3
1584990528.0541015,-2,1,-2,1,-2,-1,-2,-4
1584990528.0704777,-1,-2,-1,-1,-1,-1,-1,0
1584990528.0704777,3,-1,-2,-1,-1,-1,-2,1
1584990528.0721378,-2,-3,0,2,2,1,0,-2
1584990528.0721378,-1,3,-2,1,2,0,1,0
1584990528.0929835,0,-3,4,-2,-3,-4,-2,-2
1584990528.0929835,1,-1,-2,-1,0,0,1,-1
1584990528.0943704,-4,-1,1,1,-1,0,0,-3
1584990528.0943704,1,1,0,3,-4,-1,-2,0
1584990528.1066458,0,-1,0,-2,-4,-2,2,1
1584990528.1066458,-1,-1,1,-1,1,-6,-3,0
1584990528.115572,-1,-6,1,3,3,4,-1,-2
1584990528.115572,1,1,-1,-3,4,-1,-2,-1
1584990528.1310022,-2,-4,1,-1,0,1,0,-1
1584990528.1310022,0,1,0,1,0,-1,2,1
1584990528.1321127,1,-1,-1,-5,0,-3,1,-1
1584990528.1321127,1,1,-1,0,1,-1,-2,1
1584990528.1530025,-2,0,-2,0,-3,-1,0,-3
1584990528.1530025,0,-1,1,-1,-1,1,-3,0
1584990528.1543958,-2,-1,-1,-3,-1,2,-2,-2
1584990528.1543958,1,-2,-1,0,-1,-3,-1,-2
1584990528.1666625,1,-6,-1,0,-3,-1,-1,2
1584990528.1666625,-2,1,0,0,1,-2,2,1
1584990528.175567,-1,-4,-3,0,0,-1,1,0
1584990528.175567,1,0,2,-1,1,0,-1,1
1584990528.1904685,-2,-2,0,-3,1,-1,0,-2
1584990528.1904685,2,1,0,0,-2,-1,-1,0
1584990528.1920998,2,-2,-1,0,-4,0,-3,-1
1584990528.1920998,-1,1,0,1,0,1,-1,4
1584990528.213017,2,2,-3,2,0,2,-3,2
1584990528.213017,1,0,-2,1,-3,1,1,-1
1584990528.214402,-2,-1,-1,-1,1,0,-2,-1
1584990528.214402,3,-3,3,-3,0,-2,0,1
1584990528.2266667,-1,0,-1,-1,-2,0,-1,-1
1584990528.2266667,-2,-1,-3,-2,-2,1,-2,-3
1584990528.2355568,-2,-3,0,-2,1,-3,-2,-1
1584990528.2355568,-1,1,0,0,-1,0,2,2
1584990528.251295,0,1,-1,1,-1,-1,1,1
1584990528.251295,-2,1,1,-1,0,0,0,-3
1584990528.2530844,0,-1,-1,-3,1,-2,0,1
1584990528.2530844,0,-1,-2,1,0,1,-1,-1
1584990528.273002,-2,1,2,0,-3,-1,-2,1
1584990528.273002,0,-3,-3,-1,2,0,1,0
1584990528.2746255,-1,2,-1,-3,-1,-1,-3,-2
1584990528.2746255,0,-3,1,0,-4,0,2,1
1584990528.286657,-1,1,-1,-3,-4,-1,0,1
1584990528.286657,1,-1,-1,-4,-1,1,-3,-1
1584990528.3030107,-1,-3,-3,1,-4,0,0,-3
1584990528.3030107,-3,-3,-1,-1,-1,0,1,3
1584990528.3104475,-1,1,3,-2,3,0,2,-1
1584990528.3104475,1,0,0,-2,-1,2,-1,-1
1584990528.3121195,-3,-2,-3,2,-1,-2,2,-6
1584990528.3121195,-1,0,0,-1,-2,-4,-3,2
1584990528.3329546,-4,0,-1,-2,-3,-2,-1,1
1584990528.3329546,0,1,1,-1,-3,-1,-1,-2
1584990528.3343794,0,-1,2,-1,-6,0,1,-1
1584990528.3343794,0,1,2,-2,-1,-1,1,-1
1584990528.346626,-1,-3,-3,-3,2,0,-2,0
1584990528.346626,-1,3,0,1,5,0,-2,1
1584990528.3555768,0,-2,2,-1,-1,0,-1,-2
1584990528.3555768,2,1,-1,-1,-1,1,3,-1
1584990528.370535,1,-1,-3,0,-2,0,0,-1
1584990528.370535,-1,0,1,-3,0,-2,-1,-2
1584990528.372264,1,-2,-1,0,2,0,0,1
1584990528.372264,-1,-1,0,-1,1,2,1,-3
1584990528.3929534,2,0,-1,0,-1,1,1,3
1584990528.3929534,2,-2,-2,2,-1,-3,0,2
1584990528.394677,-2,1,-1,1,-3,-1,-1,-3
1584990528.394677,0,1,0,1,1,0,4,1
1584990528.4066105,1,0,-2,-1,-3,2,1,3
1584990528.4066105,-2,-2,2,-3,-1,1,0,-1
1584990528.4216127,-1,-2,0,3,2,-3,0,-1
1584990528.4216127,3,-1,-2,0,-3,-2,-1,0
1584990528.4304647,2,3,1,0,-4,0,-1,0
1584990528.4304647,1,0,0,-3,-2,-1,1,-1
1584990528.4318948,1,0,3,-4,-1,2,-1,-2
1584990528.4318948,2,-3,-1,-2,-1,-3,-1,-1
1584990528.452997,1,-1,1,0,-1,-1,-2,2
1584990528.452997,-3,0,-2,-1,-1,1,2,0
1584990528.4546082,0,-1,0,0,3,0,-1,3
1584990528.4546082,1,-2,-1,0,-1,-1,-3,-1
1584990528.466613,-1,1,-3,-1,1,-1,-3,3
1584990528.466613,0,-2,-2,-2,-4,-1,3,-3
1584990528.4756062,-4,-3,-1,0,-1,1,-2,-1
1584990528.4756062,1,1,2,0,-1,-3,1,2
1584990528.490293,-1,-1,1,0,-2,0,1,0
1584990528.490293,0,-1,0,-1,1,-1,0,-2
1584990528.4966114,0,-1,0,-2,2,-3,-3,0
1584990528.4966114,1,-3,3,1,0,-3,-2,-1
1584990528.5130038,-1,3,-3,0,1,-3,2,0
1584990528.5130038,0,0,-1,0,1,-1,1,-1
1584990528.514389,3,0,1,0,2,2,-1,-1
1584990528.514389,-2,0,-2,-2,1,-2,0,-2
1584990528.5266724,-1,0,-1,1,-1,-2,-1,1
1584990528.5266724,-3,-1,2,-1,-1,0,0,1
1584990528.5355413,2,0,-4,0,-1,2,-1,0
1584990528.5355413,1,-3,0,0,-3,3,-1,0
1584990528.5505106,0,2,-2,0,-1,1,-2,1
1584990528.5505106,1,-2,1,1,-2,-3,0,3
1584990528.5522287,-2,0,1,1,-2,-2,2,0
1584990528.5522287,0,-1,-4,3,-4,-2,0,-2
1584990528.573662,-1,-1,0,-1,-1,1,1,-1
1584990528.573662,1,-3,-1,0,-1,2,1,0
1584990528.5754082,0,-2,-2,-2,-3,-1,-2,-1
1584990528.5754082,0,0,-2,-3,6,-1,2,3
1584990528.5865529,1,1,-3,1,1,1,0,-2
1584990528.5865529,0,1,-1,0,0,-2,0,-1
1584990528.6029494,-2,0,0,-1,1,1,0,-1
1584990528.6029494,-2,-2,0,2,-3,-4,-1,1
1584990528.610886,1,1,0,-1,0,-1,-3,1
1584990528.610886,0,1,-2,0,-1,-3,1,-1
1584990528.6167037,-1,-1,2,-2,-1,0,0,-2
1584990528.6167037,-3,0,0,-1,2,-1,-2,-1
1584990528.632961,-3,-1,-1,-1,-1,-2,-2,0
1584990528.632961,-2,0,-2,1,-1,0,1,0
1584990528.6344051,-3,-4,-1,2,-3,-3,0,-1
1584990528.6344051,0,-1,-2,-1,-1,-1,-2,-1
1584990528.646643,-4,0,2,-1,2,0,-1,3
1584990528.646643,-1,1,1,0,0,0,2,0
1584990528.655487,-1,-2,-1,1,3,-1,0,0
1584990528.655487,2,1,-2,0,1,1,-1,0
1584990528.6705284,0,0,-2,-2,-4,-3,-1,-3
1584990528.6705284,0,-1,-2,-1,3,-2,-1,0
1584990528.672308,0,0,-1,0,-3,-2,0,0
1584990528.672308,-1,0,-1,0,-1,0,-1,1
1584990528.6929572,2,2,-2,-3,-3,-2,-1,-1
1584990528.6929572,0,-1,-2,0,-2,-1,-1,-2
1584990528.694593,-2,-2,0,-2,0,-2,-3,0
1584990528.694593,-2,-1,1,-1,3,-2,-2,0
1584990528.7066107,3,0,-1,0,3,2,-2,2
1584990528.7066107,-1,-2,-4,-1,-4,1,-1,-1
1584990528.715491,0,-2,0,0,-2,-3,-1,-1
1584990528.715491,-1,0,0,0,-2,1,0,0
1584990528.730427,-3,1,1,0,1,1,0,-1
1584990528.730427,0,1,0,-4,-1,0,1,-1
1584990528.7319183,3,-3,0,-2,-5,0,-3,1
1584990528.7319183,0,1,0,-1,0,2,1,0
1584990528.7529593,-1,0,-1,0,-1,-1,1,0
1584990528.7529593,-2,0,0,-2,-2,-1,-3,-2
1584990528.754547,-2,-1,0,-1,2,-4,1,1
1584990528.754547,-1,0,-1,0,3,-1,0,-1
1584990528.7756221,0,2,0,-2,-3,1,2,1
1584990528.7756221,-2,-1,-1,-4,0,1,0,0
1584990528.7774134,-1,-3,1,1,0,-1,-4,1
1584990528.7774134,1,-1,-1,2,1,-1,-3,1
1584990528.7904408,0,-2,0,-1,3,1,1,1
1584990528.7904408,-1,1,-4,0,-1,-2,0,1
1584990528.7920613,-1,0,-1,1,-1,1,-1,2
1584990528.7920613,-1,1,0,0,-1,3,1,-1
1584990528.8129647,-2,3,-4,0,1,1,-1,3
1584990528.8129647,3,2,2,-1,2,1,2,1
1584990528.8143806,-2,-4,0,-3,0,-3,1,0
1584990528.8143806,-4,-1,-3,3,-4,-3,1,0
1584990528.8429136,1,1,-2,2,-1,1,-1,0
1584990528.8429136,2,1,-2,-1,0,-3,0,-2
1584990528.8443522,-2,1,-2,1,-3,-2,-2,-4
1584990528.8443522,2,-2,0,0,2,-3,0,0
1584990528.8495016,-4,-3,-3,-3,0,0,-3,0
1584990528.8495016,-1,1,0,0,-2,0,-2,-1
1584990528.8578646,-5,0,3,0,-2,1,0,0
1584990528.8578646,-2,-2,-2,-2,-3,0,0,0
1584990528.8729289,-2,-1,3,-5,-2,-2,0,1
1584990528.8729289,2,-1,-1,-1,-1,-3,-1,-1
1584990528.8744853,-1,0,-1,0,-1,2,-3,-4
1584990528.8744853,-2,0,0,0,-3,-2,0,0
1584990528.895871,2,2,1,0,-1,-1,-1,0
1584990528.895871,-1,0,3,1,1,4,-3,-1
1584990528.8972802,0,-2,-2,0,1,-1,0,-1
1584990528.8972802,2,-2,1,-1,-1,0,-4,1
1584990528.9104486,-2,0,-4,-3,-1,1,-2,1
1584990528.9104486,-3,-1,-2,0,-1,0,-1,-2
1584990528.9122255,1,-3,0,-1,2,0,0,0
1584990528.9122255,-2,1,1,2,1,0,-1,0
1584990528.9329438,-3,-3,-3,-2,2,1,-3,2
1584990528.9329438,1,-1,0,1,2,1,2,-3
1584990528.9343576,-1,-1,1,0,0,-2,-5,-1
1584990528.9343576,1,-5,-2,1,-2,-1,1,-1
1584990528.956106,0,0,2,-1,-2,-1,-1,0
1584990528.956106,-3,0,0,1,-3,0,-1,0
1584990528.9578779,-1,0,0,-2,-3,2,-1,-4
1584990528.9578779,0,-2,-1,0,1,0,-1,0
1584990528.9698737,-1,2,0,-1,3,-1,-1,-1
1584990528.9698737,3,1,-2,-1,4,-1,-3,-1
1584990528.9766037,-1,-2,0,0,-1,-1,-1,-1
1584990528.9766037,-1,-1,3,0,-4,3,-1,-4
1584990528.9929435,4,2,-2,-1,-2,1,-2,-2
1584990528.9929435,-3,0,-4,-2,-6,1,-1,1
1584990528.9947982,0,-4,1,1,1,-4,-2,-1
1584990528.9947982,-3,-2,-2,-1,0,0,-1,0
1584990529.0155823,-3,1,-1,-3,0,-2,1,-2
1584990529.0155823,-4,0,-2,-1,0,0,0,-1
1584990529.0173779,1,-2,-2,0,1,-1,-3,-1
1584990529.0173779,1,-3,1,-1,1,-1,-1,2
1584990529.0298114,-1,3,0,0,4,0,-4,0
1584990529.0298114,-3,1,1,-2,-1,2,0,-1
1584990529.0366116,-3,1,-1,-1,0,1,2,-4
1584990529.0366116,0,-1,-3,-4,-2,-1,1,-2
1584990529.0529506,0,1,0,1,1,1,-3,1
1584990529.0529506,0,-1,0,-1,-2,0,-1,0
1584990529.0546439,-2,0,2,-2,-1,0,1,1
1584990529.0546439,0,-3,0,0,-2,-1,0,-1
1584990529.0745695,-1,-1,-3,2,-3,0,-1,0
1584990529.0745695,0,0,3,-3,-3,-4,0,-2
1584990529.0830164,-1,-2,0,0,-2,-2,1,1
1584990529.0830164,-1,-2,-2,-2,-1,1,-3,-1
1584990529.0891771,-1,-2,0,-2,-4,-4,-1,1
1584990529.0891771,0,-3,-3,-2,1,2,-1,1
1584990529.0979502,1,1,1,-2,2,1,-1,1
1584990529.0979502,0,1,-1,0,0,-1,-1,-3
1584990529.1129644,0,-2,-2,-2,0,0,-3,-1
1584990529.1129644,0,1,0,0,-1,-1,1,0
1584990529.1144001,2,-1,2,1,3,-3,-2,0
1584990529.1144001,-2,1,-1,0,0,-2,0,0
1584990529.1359491,0,0,-1,-1,0,0,-3,-1
1584990529.1359491,0,-1,0,-2,-1,1,0,-1
1584990529.1377158,-2,-2,-3,-2,-1,-5,1,0
1584990529.1377158,4,-1,-1,1,1,2,-1,-3
1584990529.1492894,-1,2,0,1,-2,0,0,-2
1584990529.1492894,-1,0,1,-1,1,1,2,1
1584990529.157936,-2,-3,0,-4,-3,-3,0,-1
1584990529.157936,2,-1,-3,0,4,1,1,0
1584990529.172928,-3,3,-1,0,-3,1,-2,-1
1584990529.172928,-1,3,-2,1,-4,2,-3,1
1584990529.1744068,-2,-4,-1,-3,-2,1,-1,2
1584990529.1744068,1,0,1,0,-1,-1,1,0
1584990529.1957045,0,2,-1,0,-1,0,-2,0
1584990529.1957045,0,1,1,0,0,-1,3,-4
1584990529.1974516,1,-2,0,-1,1,-3,-2,-4
1584990529.1974516,1,1,0,0,1,0,0,0
1584990529.2093058,2,-1,0,-2,-3,0,-1,1
1584990529.2093058,-1,-1,-1,1,-4,2,-3,-2
1584990529.21814,-2,-1,-1,-2,-1,1,2,0
1584990529.21814,-1,-3,-1,0,0,-2,-3,1
1584990529.2329154,-3,1,-3,-3,0,2,0,0
1584990529.2329154,-3,3,0,1,2,-1,-1,0
1584990529.2343318,-4,-4,0,0,4,-3,2,-1
1584990529.2343318,0,1,0,-1,-1,0,-1,-4
1584990529.2556126,-2,2,-3,-2,-1,1,0,0
1584990529.2556126,-1,-3,1,-1,1,1,-2,0
1584990529.2569447,-1,-1,1,-1,3,0,0,2
1584990529.2569447,-2,0,0,-1,2,0,-3,-4
1584990529.2692196,2,0,-4,0,1,0,2,-1
1584990529.2692196,-3,2,-2,0,-1,-3,-1,-1
1584990529.278029,2,-1,1,-2,-2,-1,1,1
1584990529.278029,2,-2,1,0,1,-1,-2,-1
1584990529.2929106,-1,0,0,1,1,1,3,0
1584990529.2929106,3,-1,-3,0,1,0,-4,-1
1584990529.294497,-3,-1,-1,0,-4,-2,-1,-3
1584990529.294497,3,-3,0,1,-2,1,-1,0
1584990529.3154879,-1,-5,2,-3,-1,1,1,-1
1584990529.3154879,0,-1,3,-1,-4,0,-1,0
1584990529.3171978,-1,-4,0,0,0,0,0,0
1584990529.3171978,0,-1,-3,-1,0,1,0,1
1584990529.329164,-2,-3,-1,0,-1,0,1,1
1584990529.329164,-1,2,-1,-2,-3,1,0,2
1584990529.3454225,2,1,1,2,-1,1,-1,1
1584990529.3454225,-2,1,-3,-1,2,-1,-1,-3
1584990529.3529649,0,0,-2,3,1,-1,3,0
1584990529.3529649,0,-1,-1,0,3,2,-5,-1
1584990529.3545918,-1,-3,-2,-3,2,2,3,-2
1584990529.3545918,-2,1,1,1,-2,3,-1,-2
1584990529.3754807,0,0,1,1,-1,-1,1,-1
1584990529.3754807,0,1,1,1,-1,-2,-1,0
1584990529.377427,-2,-3,0,2,1,1,0,0
1584990529.377427,-4,-1,-2,0,1,-1,-2,0
1584990529.3891783,-1,-1,-1,-2,2,1,4,-1
1584990529.3891783,2,0,-1,-1,0,-1,-3,0
1584990529.3979645,-1,-1,-2,-3,-1,-3,-1,2
1584990529.3979645,0,1,-3,-1,3,2,-3,2
1584990529.4129179,0,2,-1,-3,-1,2,1,1
1584990529.4129179,2,0,1,-3,0,2,0,-2
1584990529.4143298,1,-2,-1,-2,1,0,-1,0
1584990529.4143298,2,-1,-2,-1,-1,0,1,-1
1584990529.435472,0,1,-1,1,-1,-1,-1,1
1584990529.435472,1,-1,0,-1,-1,-2,0,0
1584990529.4371865,-1,0,1,-1,-2,-1,-1,1
1584990529.4371865,-1,-1,-1,0,-3,-1,0,-3
1584990529.457322,-2,4,-3,0,1,-4,-2,-1
1584990529.457322,-2,-1,-2,0,-1,1,1,-1
1584990529.4585207,1,-1,3,-3,-2,-1,-1,-1
1584990529.4585207,-3,2,0,-2,-1,-3,-2,-3
1584990529.4723036,-2,-1,1,2,-1,-3,1,1
1584990529.4723036,3,-1,-1,-3,-4,-1,-2,-6
1584990529.4737499,-2,-3,-2,0,1,2,-2,2
1584990529.4737499,2,-2,-1,-1,3,-1,2,1
1584990529.4946773,-2,-2,0,0,0,0,-1,-2
1584990529.4946773,-2,0,2,-1,2,-3,-2,1
1584990529.495667,-2,-2,-1,1,1,-1,0,-1
1584990529.495667,-1,-1,0,0,1,-1,-3,1
1584990529.5173092,1,2,1,-3,-1,-2,1,-2
1584990529.5173092,0,2,1,4,2,-2,-3,1
1584990529.518636,1,-1,0,0,-3,-1,-3,-2
1584990529.518636,2,-1,-1,0,-2,0,2,1
1584990529.5322502,1,-4,-1,-1,-1,2,1,0
1584990529.5322502,1,-1,-2,-1,-2,1,1,0
1584990529.533101,-1,-3,0,-2,0,2,-2,-1
1584990529.533101,-2,-1,-2,2,0,-1,-1,2
1584990529.5547574,1,1,0,0,0,1,-1,-2
1584990529.5547574,1,-2,2,-1,-2,2,-1,-5
1584990529.5558627,-3,-3,-1,0,-1,-1,-1,-2
1584990529.5558627,0,0,-1,3,-1,0,2,1
1584990529.5772536,-2,-1,-1,-1,-1,1,-1,-3
1584990529.5772536,-1,-1,-1,1,1,-1,1,2
1584990529.578543,-2,-5,0,-1,-1,-4,-3,2
1584990529.578543,-1,-2,-1,0,-1,0,1,2
1584990529.5922077,-1,-1,0,3,-5,1,0,0
1584990529.5922077,-1,0,2,0,0,-4,-3,0
1584990529.59351,2,1,-2,-1,2,-1,0,1
